"source","target","weight_draw"
642,16173,0.394907645648345
642,20235,0.18946347432211
642,20331,0.235686215106398
642,20866,0.779858282767236
642,21034,0.68745462060906
642,21181,0.484970228979364
642,33895,0.524421142879874
642,33906,0.943405651953071
642,33909,0.364837154978886
642,33912,0.449836054351181
642,33915,0.626318152761087
642,33919,0.600344225764275
642,33924,0.459966029040515
642,33925,0.890627233311534
642,33928,0.878465047106147
642,33930,0.297942477744073
642,33933,0.979584490414709
642,33937,0.832269489997998
1024,1959,0.697158872382715
1024,8459,0.356491140788421
1024,9553,0.659555627964437
1024,22909,0.157690038438886
1024,23709,0.0694306192453951
1024,25035,0.686656665056944
1024,52172,0.266466195229441
1168,5235,0.704982106341049
1168,6396,0.95383106963709
1168,6424,0.497136186342686
1168,11850,0.296953074401245
1168,11853,0.896533067570999
1168,11932,0.977178153349087
1168,16173,0.363489541225135
1168,20059,0.112220575567335
1168,20290,0.471362139564008
1168,20331,0.545875325798988
1168,20754,0.354839720763266
1168,20875,0.918149776523933
1168,20898,0.505037083989009
1168,21242,0.00778768374584615
1168,30016,0.650279709137976
1168,33588,0.138555472251028
1168,63299,0.808798115234822
1168,73247,0.19900414859876
1784,24184,0.568116450915113
1784,91019,0.0752797317691147
1784,91421,0.244226708076894
1784,91427,0.594182336237282
1784,91437,0.0801545265130699
1784,91438,0.12657336355187
1784,91441,0.0372577884700149
1784,91445,0.682656527496874
1784,91446,0.883637898601592
1959,2940,0.243922345805913
1959,8513,0.519696976989508
1959,9553,0.296153358649462
1959,10553,0.145645490149036
1959,11287,0.391278651310131
1959,11467,0.821299314498901
1959,11698,0.689698902657256
1959,14778,0.228056986117736
1959,22989,0.444007723592222
1959,23089,0.915108531247824
1959,23177,0.314898682758212
1959,23225,0.477430853527039
1959,43141,0.29539342969656
1959,43193,0.774872915353626
1959,61601,0.759167447686195
2170,11698,0.289147474104539
2206,11853,0.558403945993632
2206,16173,0.304402298294008
2206,20235,0.88085403945297
2206,20898,0.366187712643296
2845,5962,0.0834180905949324
2845,8476,0.126305361976847
2845,9553,0.270933330059052
2845,12367,0.152188632404432
2845,17373,0.637941455468535
2845,20875,0.189039632445201
2845,22909,0.949735857546329
2845,23709,0.723382002208382
2845,25035,0.347376480931416
2845,27977,0.386264710919932
2845,39552,0.230623943498358
2845,49959,0.889859180897474
2845,62356,0.117684839759022
2845,88014,0.000113685615360737
2845,88222,0.148816047469154
2845,121790,0.878458542283624
2845,122021,0.552463860949501
2845,122058,0.218124399660155
2845,226546,0.036409645806998
2845,280137,0.127828459488228
2940,11698,0.584731656359509
2940,27977,0.627559169661254
2940,122234,0.338106956332922
5065,8513,0.151693758321926
5065,27977,0.130026978207752
5235,11932,0.790522788418457
5235,14778,0.176174390828237
5235,16173,0.881372758885846
5235,18625,0.834874862339348
5235,20059,0.932047555688769
5235,20290,0.333780585089698
5235,20840,0.185042024357244
5235,20875,0.0175777552649379
5235,20898,0.464791873237118
5235,21034,0.395873744273558
5235,30016,0.535506720189005
5235,30361,0.71653914754279
5235,35772,0.41855330276303
5235,37323,0.397836399730295
5235,90496,0.853386338334531
5235,92601,0.752511768136173
5235,123339,0.580844014650211
5235,167918,0.765268832677975
5564,8459,0.877181398915127
5564,12951,0.40023293835111
5829,69822,0.651397874346003
5829,94739,0.980461066123098
5829,106990,0.443934577982873
5829,107479,0.68809631629847
5829,107900,0.479204255156219
5926,11850,0.932338964194059
5926,16173,0.770249328576028
5926,20235,0.193692738655955
5926,21082,0.25671929307282
5926,24556,0.201685966691002
5926,25989,0.511949451174587
5926,31905,0.396201292518526
5926,172900,0.758338692365214
5962,39552,0.833804936381057
5962,122058,0.829061379423365
6019,63633,0.764397838385776
6019,69822,0.700681876158342
6019,104607,0.814133400563151
6019,105850,0.273265482159331
6019,106990,0.858013079501688
6019,112156,0.075206913985312
6019,157665,0.86781642283313
6019,420732,0.130349510349333
6394,6414,0.533374042483047
6394,134033,0.164347826503217
6396,11857,0.538720021722838
6396,12367,0.860877528320998
6396,20059,0.444554719608277
6396,20290,0.958984803874046
6396,20898,0.133372545707971
6396,21034,0.467640531715006
6396,21059,0.539716774132103
6396,21063,0.956386299803853
6396,30016,0.192169637652114
6396,30350,0.277857440989465
6396,33909,0.83167937095277
6396,73247,0.568556507816538
6396,125674,0.805031013907865
6396,177411,0.220813677180558
6396,177445,0.113762402907014
6414,14746,0.0839536644052714
6414,22250,0.407211251091212
6414,24421,0.418276221491396
6414,33569,0.2058747690171
6414,101356,0.039347458165139
6414,134033,0.646123918704689
6414,134042,0.0904997319448739
6414,178144,0.629459081683308
6424,11853,0.823874365072697
6424,11932,0.0955346904229373
6424,16173,0.26288079097867
6424,18625,0.558816211763769
6424,19989,0.620110656833276
6424,20290,0.356276879785582
6424,20754,0.076209285762161
6424,20875,0.961936151608825
6424,21242,0.292312810663134
6424,30016,0.575933072483167
6424,73247,0.877936714095995
6424,179183,0.0438766172155738
6442,18625,0.450582484016195
6442,20290,0.409021637868136
7357,184537,0.975095714209601
7357,184557,0.0859341660980135
7357,184564,0.396017421269789
7357,184567,0.592004943871871
7357,184568,0.102319086669013
7357,184583,0.634012495866045
8258,27977,0.508331315359101
8391,191011,0.225440594367683
8459,180201,0.0449570373166353
8476,14778,0.91538302320987
8513,12367,0.589576236903667
8513,23709,0.58375854161568
8513,48542,0.994883361971006
8513,125146,0.359364584321156
8513,156927,0.272567863343284
8513,193992,0.318617896642536
9553,11287,0.188180970726535
9553,20790,0.798781277379021
9553,21066,0.853525807382539
9553,25035,0.175688049755991
9553,27977,0.886272617382929
10553,11287,0.0460760344285518
10553,14778,0.364578223321587
10553,20235,0.959789784625173
10553,27977,0.84554277267307
11287,23089,0.845381770748645
11287,23225,0.335294747725129
11287,27977,0.475601283367723
11287,43141,0.714435653761029
11287,64005,0.633580124005675
11287,158765,0.532658593263477
11287,171239,0.90084147430025
11287,206917,0.738023583777249
11332,20080,0.560206279624254
11332,20290,0.941260813269764
11332,20898,0.563383202767
11332,21063,0.333877236815169
11332,30016,0.439706269418821
11332,37187,0.251861055148765
11332,74522,0.349534393986687
11467,27977,0.521950769703835
11511,74522,0.0637607804965228
11511,207943,0.0128558680880815
11511,367021,0.724971868330613
11850,11853,0.0825313052628189
11850,11857,0.417591312667355
11850,11932,0.26512910076417
11850,16173,0.112038709688932
11850,20235,0.710847986396402
11850,20331,0.522877183975652
11850,23585,0.0235907570458949
11850,24421,0.0404143130872399
11853,11932,0.694571681087837
11853,16173,0.487158801406622
11853,19989,0.963986696209759
11853,20059,0.036902007414028
11853,20235,0.536076099378988
11853,63299,0.336453255964443
11857,11932,0.061897206120193
11857,19989,0.06045649969019
11857,20059,0.198846372310072
11857,20290,0.438343365676701
11857,25119,0.710493613034487
11932,16173,0.481733343331143
11932,19989,0.240965058328584
11932,20059,0.912562452722341
11932,20290,0.247219895245507
11932,20875,0.418128068791702
11932,21082,0.212130018509924
11932,21181,0.852373229572549
11932,21262,0.0118547442834824
11932,33895,0.726444688159972
11932,33915,0.479227034840733
11932,33928,0.401080051669851
11932,63299,0.517103501828387
11932,73247,0.931812455644831
11932,74691,0.183833819581196
11932,125674,0.100248619215563
11932,177475,0.587790544843301
11932,179344,0.718716699630022
11932,208209,0.392990834545344
11932,210145,0.665731285233051
11932,210675,0.857943740440533
12367,16173,0.00113384495489299
14184,126038,0.729257248574868
14184,390883,0.325065974611789
14746,33569,0.258883116999641
14746,101356,0.0826944645959884
14778,16173,0.9241111879237
14778,22690,0.333839460974559
14778,25989,0.193807047093287
14778,35772,0.378807059489191
14778,49968,0.48575726733543
14778,56985,0.607805020175874
14778,57217,0.231501171831042
14778,72897,0.401866982923821
14778,88222,0.318089216249064
14778,103905,0.215820701327175
14778,110789,0.677886601770297
14778,219262,0.346656472189352
14778,219290,0.274371965788305
14778,219300,0.682114423718303
14778,219309,0.317154102725908
14778,219314,0.803382939659059
14778,219323,0.610322001157328
14778,219325,0.143160443287343
14778,219370,0.171491873450577
14778,219372,0.581266894703731
14778,219375,0.769880492938682
14926,219751,0.59909070469439
14926,219752,0.882187979063019
14926,219761,0.486802924890071
16173,18625,0.807942287996411
16173,20059,0.206314188195392
16173,20235,0.374451230280101
16173,20290,0.517686687409878
16173,20331,0.533458589110523
16173,20790,0.236961339833215
16173,20898,0.924640725832433
16173,21034,0.621732642641291
16173,21059,0.78538805921562
16173,21063,0.674828556831926
16173,21066,0.362064176704735
16173,21082,0.0239944888744503
16173,21181,0.0566850879695266
16173,21262,0.864144443767145
16173,30016,0.55168922431767
16173,37323,0.028987534577027
16173,125689,0.321085168747231
16173,210315,0.990804992616177
17319,142190,0.451649249531329
17319,145235,0.349334395956248
17319,151505,0.761318983510137
17319,224756,0.256553675746545
17319,224769,0.946050056256354
17373,226546,0.64338101237081
17829,154601,0.128241412574425
18528,20235,0.163465899648145
18528,20290,0.885587733704597
18528,20898,0.208885377738625
18528,30016,0.68386556301266
18548,230368,0.929646087344736
18548,230369,0.230014050612226
18625,20059,0.236006691353396
18625,20290,0.900346532696858
18625,20790,0.38703202502802
18625,20898,0.923596629407257
18625,30016,0.838512885384262
18625,37323,0.975669534178451
18625,115881,0.0371776081155986
18625,230440,0.915216388646513
18625,230443,0.77575309202075
18680,30350,0.974458956392482
18680,106701,0.662424199050292
18680,125689,0.687524841632694
18680,153291,0.362261797068641
18680,179202,0.559287946671247
18826,35772,0.013495648978278
18826,60931,0.510379324667156
18826,86094,0.0123331088107079
18826,165441,0.967713958583772
18826,231070,0.692304568830878
18826,231071,0.444812260335311
18826,231852,0.24453269620426
18826,231854,0.855277774855494
18826,231858,0.8838957301341
19168,27977,0.903048135573044
19989,20754,0.433093540603295
19989,21034,0.859072567895055
19989,21066,0.619754520710558
19989,21242,0.45719831995666
19989,33588,0.286511924117804
19989,71076,0.422890145797282
20059,20290,0.721973993815482
20059,20898,0.436905384995043
20059,25119,0.810770474839956
20059,30016,0.299168311990798
20059,93803,0.00535082770511508
20080,20235,0.720248723169789
20080,25119,0.626026745885611
20080,125689,0.424255146179348
20235,20290,0.0142228768672794
20235,20331,0.166158778825775
20235,20790,0.2849088574294
20235,20866,0.234634725144133
20235,20875,0.902817177120596
20235,20898,0.892236226936802
20235,21034,0.0104920156300068
20235,21063,0.565076406579465
20235,21066,0.0482059216592461
20235,21262,0.184899890562519
20235,25119,0.541551935952157
20235,30016,0.837476941291243
20235,33906,0.97833987721242
20235,95305,0.828193010529503
20235,103141,0.420826864661649
20290,20331,0.522841000463814
20290,20790,0.0880709732882679
20290,20875,0.628977224929258
20290,20898,0.956899489741772
20290,21059,0.00181164615787566
20290,21063,0.895248850807548
20290,21066,0.533561309333891
20290,25119,0.326568953692913
20290,30016,0.692841066978872
20290,37187,0.636066717794165
20290,37323,0.248405597405508
20290,55822,0.59757830039598
20290,94804,0.0961464366409928
20290,95305,0.890784165356308
20290,111618,0.626680979970843
20290,115881,0.483026508940384
20290,125587,0.427087685558945
20290,125611,0.967069923644885
20290,133178,0.184797007357702
20290,177411,0.990633710986003
20290,177475,0.461272085085511
20290,179183,0.832103175111115
20290,179279,0.324677962111309
20290,179344,0.959742950741202
20290,210145,0.855940695852041
20290,210315,0.703582487301901
20290,230440,0.363136220723391
20290,230443,0.898256689310074
20331,20790,0.229934413684532
20331,20898,0.60345903178677
20331,21034,0.420719275716692
20331,21063,0.559861665824428
20331,25119,0.595274606021121
20331,30016,0.37033817358315
20754,21034,0.0286133910994977
20754,21181,0.64786509051919
20754,21242,0.670571818714961
20754,33924,0.87287948676385
20754,74691,0.825154103105888
20754,93365,0.154649460688233
20754,172900,0.996083876816556
20790,20898,0.803107003914192
20790,21063,0.423384362598881
20790,21066,0.76549231284298
20790,21262,0.181105034425855
20790,24421,0.356542970985174
20790,30016,0.0443788396660239
20790,31905,0.656799664488062
20790,33569,0.453510933322832
20790,33919,0.0625732198823243
20790,60993,0.993548911530524
20790,73247,0.935904176672921
20790,83813,0.534075926057994
20790,95305,0.366457666503266
20790,101356,0.341238433960825
20790,134033,0.18261522706598
20790,172900,0.0882575605064631
20840,177475,0.445271973730996
20866,20875,0.798394679790363
20866,21034,0.196900783106685
20866,33895,0.253582720644772
20866,33906,0.242508037714288
20866,33909,0.362322218716145
20866,33928,0.156990698771551
20866,33937,0.600010313792154
20875,20898,0.510927960276604
20875,21034,0.962443219963461
20875,21181,0.272416101535782
20875,30016,0.0553058958612382
20875,33895,0.760509858839214
20875,33928,0.542848449898884
20875,92601,0.0437700306065381
20875,125587,0.572636300465092
20898,21059,0.705081955529749
20898,21066,0.61382676823996
20898,30016,0.575248471926898
20898,55822,0.192415989004076
20898,60993,0.99638231145218
20898,74691,0.654419117607176
20898,93803,0.0231295712292194
20898,94804,0.457293709507212
20898,111618,0.44455849356018
20898,115881,0.0908624473959208
20898,125587,0.0378996354993433
20898,125674,0.607830316293985
20898,133178,0.337115717120469
20898,177411,0.95917791640386
20898,179279,0.132414998719469
20898,179320,0.0535570948850363
20898,215455,0.805657254299149
21034,33895,0.191274368902668
21034,33909,0.247269812505692
21034,33915,0.601363240741193
21034,33919,0.402506431564689
21034,33924,0.840659207431599
21034,33925,0.794218607945368
21034,33928,0.160957135725766
21034,33937,0.246726413490251
21034,178545,0.0743976603262126
21034,179183,0.753337870584801
21059,30016,0.103583923541009
21059,73247,0.929497043136507
21063,30016,0.460245308466256
21063,74522,0.925951489247382
21063,93803,0.347537581343204
21066,21262,0.0265146198216826
21066,24421,0.00292134378105402
21066,30016,0.900076679186895
21066,60993,0.0753675873856992
21066,95305,0.731425402918831
21066,125674,0.826833550585434
21066,177411,0.515269732801244
21181,33895,0.382882308913395
21181,33915,0.037284484365955
21181,33928,0.921510877553374
21181,33930,0.670492481207475
21242,73247,0.0407630698755383
21242,74691,0.810865118633956
21262,73247,0.960754221770912
21262,252195,0.893825621111318
22250,24421,0.157219922868535
22250,33569,0.191438196459785
22250,134033,0.969360143179074
22250,178144,0.0195582541637123
22250,258526,0.32267377874814
22690,57217,0.564363449113443
22700,27977,0.461416912497953
22909,27977,0.528088426450267
22909,139155,0.469979803077877
22943,126038,0.0278611273970455
23218,54381,0.569481808925048
23218,69553,0.0202577980235219
23218,262394,0.334732988849282
23218,262397,0.566656501032412
23218,262398,0.881526471348479
23218,262400,0.343322318047285
23585,30361,0.692134246462956
23585,181001,0.813216244103387
23585,181002,0.530965183163062
24254,112183,0.517520382069051
24254,154601,0.757779480423778
24254,267700,0.101728989509866
24254,267701,0.854888269910589
24421,31905,0.150535516440868
24421,33569,0.489531124709174
24421,258526,0.0683066679630429
24556,27977,0.986586095998064
24556,48542,0.0400087940506637
24556,122234,0.570253745187074
24556,228831,0.89247828302905
24556,269115,0.870506265899166
25035,27977,0.266485198400915
25035,88014,0.446288188686594
25119,30016,0.436602469300851
25989,208450,0.290933771524578
27977,35371,0.847878342028707
27977,39133,0.068445009412244
27977,43141,0.816408145008609
27977,52172,0.691426927689463
27977,54726,0.424900824902579
27977,60993,0.94973105378449
27977,61601,0.878114637453109
27977,87490,0.801640789490193
27977,88014,0.128996194340289
27977,125843,0.108007436618209
27977,125941,0.312683866359293
27977,126912,0.556980521418154
27977,139712,0.842881316784769
27977,184231,0.00856732949614525
27977,184690,0.881816927576438
27977,202670,0.766015730798244
27977,280059,0.010585114127025
27977,281505,0.822099017910659
27977,281508,0.698722178582102
27977,281522,0.746165263000876
27977,281527,0.625984335783869
27977,281549,0.775011305464432
27977,281551,0.304484154330567
27977,281562,0.32675094041042
27977,281563,0.165546258445829
27977,281567,0.70186237199232
27977,281573,0.352043065940961
27977,281604,0.408507541753352
27977,281613,0.425450992072001
27977,281615,0.0102477034088224
27977,281618,0.140167660079896
28643,177445,0.0336866013240069
28643,283294,0.505113363964483
29233,284785,0.575318497372791
30016,37187,0.834912976017222
30016,37323,0.253254144685343
30016,55822,0.52557846554555
30016,60993,0.30417635012418
30016,94804,0.939062969991937
30016,95305,0.289507546229288
30016,111618,0.12962084566243
30016,115881,0.583947283914313
30016,125587,0.447707608342171
30016,133178,0.0715936801861972
30016,172900,0.316717860754579
30016,179183,0.943224470829591
30016,179279,0.503797684796154
30016,179344,0.505792720010504
30016,210145,0.685899652773514
30016,210315,0.633407281246036
30016,210675,0.693686524871737
30016,230440,0.0783297291491181
30016,230443,0.436963700689375
30350,94804,0.900182521669194
30350,154601,0.265222743386403
30350,179202,0.906891665654257
30350,288930,0.0593230912927538
30361,42633,0.0920339182484895
30361,181001,0.252527396427467
30361,181002,0.91730937291868
31472,111559,0.324343511136249
33569,101356,0.262763189617544
33569,134033,0.0239024735055864
33569,258526,0.527597172185779
33895,33915,0.966219678521156
33895,33924,0.698420404922217
33895,33928,0.142462170217186
33895,74691,0.705412801355124
33895,208450,0.800746812485158
33906,33919,0.687774610240012
33906,208450,0.0636212022509426
33915,33919,0.282689919462427
33915,33925,0.00996775063686073
33915,33928,0.462518852204084
33915,33937,0.362994872964919
33915,35772,0.635671712690964
33915,75046,0.197416572133079
33915,208450,0.470172269269824
33919,33937,0.284079753793776
35772,60931,0.904139410238713
35772,86094,0.959681062726304
35772,97447,0.833896482596174
35772,97466,0.874881198164076
35772,165441,0.0679285565856844
35772,176663,0.74412304488942
35772,231064,0.864432235714048
35772,231070,0.362138367490843
35772,231071,0.253312276909128
38044,98175,0.697413120884448
38044,183845,0.978623795090243
38044,226629,0.855613894294947
38044,226704,0.64777707727626
38044,307592,0.509803707711399
38044,307593,0.595897218678147
38044,307595,0.553005868103355
38044,307597,0.934842121787369
38044,307598,0.776916166068986
38044,307599,0.326843357179314
38044,508723,0.964605314657092
38393,73247,0.191768280230463
39552,121790,0.800237495452166
39552,122058,0.667153531452641
39552,149447,0.721383009804413
39552,280165,0.96877726749517
39552,311499,0.775403219042346
42633,181001,0.899314208654687
42633,181002,0.257002105936408
47477,322128,0.298927157651633
47477,322131,0.562093243701383
51476,327793,0.233506101649255
54726,237315,0.772573041031137
58478,224769,0.583592201583087
60931,97447,0.517699122894555
60931,97466,0.670264611719176
60931,129741,0.99771701078862
60931,176663,0.434733033180237
60931,231852,0.960459248628467
60931,231854,0.0341293655801564
60931,231858,0.499089019373059
60938,91207,0.683944070246071
60938,342372,0.823308582184836
60993,210315,0.177512280410156
61601,343497,0.010438397526741
61906,71076,0.496346746338531
61906,343949,0.322243495378643
63633,69822,0.699879716848955
63633,94739,0.336215366376564
63633,104607,0.836121733766049
63633,106990,0.477895457996055
63633,107479,0.382537528639659
63633,107900,0.643714899662882
63633,112149,0.951883803121746
63633,112156,0.572427589679137
63633,195309,0.0880327504128218
69822,104607,0.499407371738926
69822,105850,0.393309929873794
69822,106990,0.0438131880946457
69822,107309,0.559156968025491
69822,107422,0.408947928110138
69822,107479,0.766185468062758
69822,117045,0.351730840513483
69822,157665,0.582877491833642
69822,157711,0.545475968858227
69822,171239,0.802205401239917
69822,171246,0.000259500229731202
69822,405896,0.241571466904134
71076,112183,0.11253401171416
71076,360418,0.0756352555472404
71076,360595,0.88092983700335
73247,86811,0.951689813751727
73247,93365,0.95754500082694
73247,125611,0.0288149905391037
73247,125674,0.102470828453079
73247,179344,0.460188020952046
73247,186118,0.221650982508436
73247,223123,0.965695796534419
73247,238898,0.995096611557528
73247,241662,0.102952909190208
73247,334840,0.287476595956832
73247,365813,0.160544370301068
73247,365815,0.810902829049155
73247,365817,0.0728209279477596
73247,365818,0.901690264465287
73247,365819,0.90464923530817
73247,365821,0.287637662608176
74522,367021,0.636822348693386
74691,92601,0.894050241913646
75922,369566,0.0843338631093502
83815,382369,0.235238758847117
83815,382370,0.337924575665966
86094,92601,0.187213852303103
86094,97447,0.484123951988295
86094,97466,0.252525581978261
86094,129741,0.331717033172026
86094,165441,0.978963273577392
86094,167918,0.408274886198342
86094,231064,0.298808534163982
86094,231852,0.530240857275203
86094,231854,0.56113138073124
88557,94425,0.705409248359501
88557,186954,0.144091510679573
88557,238284,0.426338318968192
88557,319142,0.0982709873933345
88557,390520,0.383152080699801
88557,390521,0.820927931228653
88557,390523,0.822159377159551
90496,306176,0.94487731391564
91207,132720,0.174249231815338
91207,188782,0.724101557163522
91207,342372,0.781410211930051
91207,395473,0.601115395547822
91421,91446,0.30799640994519
92012,98175,0.447696288116276
92012,183845,0.0681920424103737
92012,226604,0.642156101297587
92012,226629,0.740817069076002
92012,226634,0.705940473126248
92012,226641,0.0178806143812835
92012,226651,0.639935315353796
92012,226655,0.0263333732727915
92012,226683,0.609413306927308
92012,226687,0.981982848607004
92012,226690,0.699783374089748
92012,226697,0.82599142449908
92012,226699,0.169905953574926
92012,226702,0.450137907173485
92012,226704,0.350486614042893
92012,231365,0.0818832966033369
92012,307593,0.158745576860383
92012,307598,0.261786798713729
92012,314220,0.866225846111774
92012,329059,0.215517414035276
92012,393263,0.950624733464792
92012,393270,0.351108790840954
92012,397152,0.919859542278573
92012,397155,0.765963078243658
92012,397196,0.816672842949629
92012,397204,0.312247729394585
92012,410420,0.873173338593915
92601,165441,0.348423157585785
94739,105850,0.581673228414729
94739,106990,0.644432870205492
94739,107422,0.768150981515646
94739,157665,0.606011233991012
94739,157711,0.0978915670420974
94739,171218,0.675714315613732
94739,195309,0.339064307976514
95305,177475,0.180092178750783
95379,267700,0.0246821036562324
97447,97466,0.481938840122893
97447,176663,0.804869553772733
97447,231070,0.220110463211313
97449,237456,0.778451683698222
97449,252210,0.571911053732038
97449,355876,0.140639995457605
97466,176663,0.290417250711471
97466,231070,0.837100830161944
98175,170324,0.466251205187291
98175,183845,0.31066382676363
98175,226567,0.402354603400454
98175,226604,0.816875224467367
98175,226611,0.473062458913773
98175,226629,0.269067766377702
98175,226634,0.344011484412476
98175,226637,0.807475074892864
98175,226641,0.216846904018894
98175,226651,0.232092917431146
98175,226655,0.399415193824098
98175,226659,0.061715530231595
98175,226683,0.634860628983006
98175,226687,0.111384173156694
98175,226690,0.598721630405635
98175,226697,0.766562646720558
98175,226699,0.501379099674523
98175,226702,0.343497184803709
98175,226704,0.240826323628426
98175,231365,0.847197328461334
98175,307549,0.390931336209178
98175,307597,0.782528062118217
98175,307598,0.974970035953447
98175,307599,0.81150047830306
98175,314220,0.416808072477579
98175,393252,0.267780170310289
98175,393263,0.0888819601386786
98175,393270,0.463972371304408
98175,397155,0.685006976826116
98175,397204,0.709183514351025
98175,410388,0.966056724311784
98175,410389,0.103084584930912
98175,410400,0.855210245819762
98175,410407,0.00271882954984903
98175,410417,0.637461931910366
98175,410419,0.699364287313074
98175,410420,0.140570961404592
98175,410430,0.413835857296363
98175,410432,0.762535724788904
98175,410438,0.841666676336899
98175,445530,0.945574240991846
100049,122811,0.769369084388018
100049,142633,0.0888619152829051
100049,205539,0.590698603307828
100049,411641,0.419782233657315
100049,411647,0.927994839381427
100049,436328,0.619314149953425
100049,654578,0.736692650709301
102801,415888,0.1238934523426
104607,106990,0.284230065764859
104607,107479,0.52234092913568
104607,117045,0.551760147092864
104607,195309,0.527808322105557
106990,107309,0.380612454609945
106990,107479,0.0170402340590954
106990,117045,0.74775073537603
106990,157665,0.56806770991534
106990,195309,0.0445044438820332
106990,357977,0.840676992200315
107309,107900,0.664445169270039
107479,112156,0.43744123307988
107479,117045,0.291408697143197
112149,112156,0.0357506242580712
112156,117045,0.223314008442685
112156,157665,0.341446850216016
112183,177445,0.646872341865674
112183,178386,0.780808690702543
112183,178939,0.472465828992426
112183,251423,0.356013569515198
118231,125384,0.906217228388414
118231,142633,0.100116366520524
118231,226605,0.31091648247093
118231,411647,0.772615257417783
118231,429935,0.0721172210760415
122058,226546,0.0443000886589289
122234,431487,0.129093278897926
122234,431489,0.51723100640811
122811,411647,0.47853297740221
123339,177445,0.0420075883157551
123339,251423,0.984610038110986
123339,315334,0.311238242313266
123339,433670,0.0386107629165053
123823,125843,0.610674998955801
125384,142633,0.722471706802025
125384,205539,0.756779323332012
125384,305454,0.745772184338421
125384,391166,0.44804287655279
125384,411641,0.878186938120052
125384,429935,0.496768899494782
125384,436328,0.572805921081454
125384,436329,0.838354548206553
125384,436332,0.177730049006641
125384,436334,0.413363140309229
125384,436339,0.576959701254964
125384,436340,0.0738646755926311
125384,436344,0.42466263496317
125384,436354,0.501328189624473
125384,436360,0.398429748602211
126038,224769,0.924304103944451
126038,390883,0.792475303402171
126038,436935,0.0906186527572572
126912,139727,0.518243371509016
129741,176663,0.17886117240414
131054,441540,0.227879211306572
132720,188782,0.490136856678873
133240,237315,0.85511061642319
134042,178144,0.0118389411363751
139155,448451,0.298579581314698
139155,448455,0.382119226269424
141613,449941,0.656306981341913
142190,155501,0.0627236745785922
142190,224756,0.481729533290491
142633,391166,0.539761650143191
142633,411647,0.0943658140022308
142633,429935,0.589283586479723
142633,436328,0.894081250065938
142633,436334,0.184157392475754
145236,224756,0.0321256774477661
145236,451952,0.155464119510725
145787,244136,0.936471107648686
145787,304351,0.318796042352915
153291,399348,0.652465444523841
153291,455543,0.718359238700941
154601,204230,0.906757191056386
154601,242580,0.471467670518905
154601,251423,0.711034411331639
154601,267701,0.809138128068298
154601,455543,0.577315034111962
154601,456324,0.691442022100091
154601,456328,0.235735564026982
162373,462343,0.485907128080726
165441,176663,0.372484273510054
165441,231071,0.684738708427176
167164,177445,0.866298490203917
167164,242580,0.632403767202049
167918,176663,0.330551156075671
170324,226567,0.57081221207045
170324,226605,0.432209546677768
170324,226641,0.780102915829048
170324,226655,0.0634701231028885
170324,226679,0.994563587475568
170324,226687,0.0118415611796081
170324,226704,0.466403717175126
170324,307593,0.0261317193508148
170324,307595,0.901428582146764
170324,307598,0.121497476939112
170324,307599,0.856875630328432
170324,314220,0.804791069356725
170324,393263,0.338311236584559
170324,393270,0.0530012312810868
170324,397196,0.544050976401195
170324,410407,0.432544773444533
170324,410419,0.445140600670129
170324,467803,0.560784363886341
170324,467808,0.469010028988123
170324,467809,0.934632131364197
170324,467811,0.0075044275727123
176663,231064,0.0614703071769327
177445,179202,0.867289509391412
177445,202280,0.773992380825803
177445,242580,0.872030053287745
177445,455543,0.451467424863949
177445,473916,0.155732922023162
177475,210145,0.278190299170092
179202,204230,0.825284093152732
179202,288930,0.729300813749433
179202,475529,0.448537817923352
179344,236306,0.612692424096167
181001,181002,0.415431863628328
