"source","target","weight_draw"
183845,226606,0.280022788327187
183845,226634,0.620439523365349
183845,226637,0.290707359090447
183845,226638,0.869600227335468
183845,226651,0.258476315066218
183845,226655,0.842765956651419
183845,226670,0.18352768314071
183845,226672,0.527678374899551
183845,226683,0.579299784498289
183845,226690,0.9357140280772
183845,226697,0.122095902450383
183845,226704,0.297296641394496
183845,307593,0.564801618922502
183845,307599,0.29579685209319
183845,314220,0.205972591647878
183845,329076,0.674991631181911
183845,397155,0.394892639480531
183845,410388,0.103123988956213
183845,413967,0.686263635056093
183845,478785,0.524519755272195
183845,478791,0.0309790982864797
184537,184567,0.567707261070609
184690,479555,0.756651317002252
188782,395473,0.804478361271322
190454,202280,0.528733507497236
190454,204230,0.519022148568183
190454,483670,0.48252021917142
198782,219752,0.225057432893664
202280,208209,0.584406855981797
204230,322157,0.451438539661467
205539,391166,0.0309841155540198
205539,411641,0.785323877120391
205539,411647,0.29094182443805
205539,429935,0.831980600487441
205539,436334,0.736243119696155
205539,436354,0.492568257497624
206917,495725,0.829425293486565
207259,496018,0.190645952709019
219262,219325,0.133486884413287
219290,219309,0.989343095105141
219752,219761,0.525917056482285
226567,226605,0.385497984476388
226567,226637,0.344492801465094
226567,226641,0.16211963747628
226567,226680,0.362541815964505
226567,226683,0.982644775649533
226567,226687,0.152390090515837
226567,307549,0.759489647345617
226567,307593,0.76196953211911
226567,307595,0.811952574644238
226567,307597,0.42271257401444
226567,307598,0.578598385676742
226567,307599,0.298385618487373
226567,393263,0.562034598551691
226567,397204,0.872064560418949
226567,410420,0.490791194606572
226567,467809,0.619843964930624
226567,467811,0.991652348544449
226567,508565,0.0976930521428585
226567,654578,0.799267832189798
226570,307593,0.860652521252632
226604,226605,0.0439370095264167
226604,226606,0.120249178726226
226604,226629,0.0941367282066494
226604,226641,0.59670192329213
226604,226655,0.464859320549294
226604,226659,0.375352055300027
226604,226674,0.0122645406518131
226604,226680,0.846770056290552
226604,226683,0.510879310313612
226604,226687,0.933364871656522
226604,226690,0.00676140794530511
226604,226701,0.465091904392466
226604,226702,0.55726823117584
226604,226704,0.489985610824078
226604,307593,0.119110330706462
226604,307598,0.976651664823294
226604,314220,0.464418705319986
226604,393263,0.151483568130061
226604,393270,0.265585479559377
226604,397155,0.23715012636967
226604,397196,0.667350394884124
226604,410419,0.318969778716564
226604,478791,0.824371611932293
226604,508558,0.674774140585214
226604,508565,0.747153908479959
226604,508568,0.461740971077234
226604,508570,0.210812729317695
226604,508576,0.66612270870246
226604,508577,0.0302518345415592
226604,508671,0.455080474726856
226604,544671,0.726894842460752
226605,226659,0.148536510998383
226605,226679,0.336112756282091
226605,226680,0.981852074386552
226605,307549,0.202270301058888
226605,307593,0.234114542603493
226605,393263,0.482346523785964
226605,397155,0.442402584245428
226605,397196,0.0228459471836686
226605,413967,0.0922981896437705
226605,508558,0.0871991112362593
226606,226651,0.397095765918493
226606,307593,0.24110103957355
226606,307599,0.38257699739188
226606,314220,0.94133062264882
226606,329059,0.975683302851394
226611,226651,0.758904147194698
226611,226655,0.269144050078467
226611,226690,0.914754666155204
226611,307593,0.57476076646708
226611,307598,0.28432388859801
226611,307599,0.460674049099907
226611,413967,0.958854030119255
226611,445530,0.958743313793093
226611,508558,0.277547401376069
226611,508601,0.685816079843789
226622,654578,0.236737674335018
226629,226655,0.323414565064013
226629,226683,0.0181998517364264
226629,226704,0.0909716233145446
226629,307592,0.731768516125157
226629,307593,0.71056084218435
226629,307595,0.520679169101641
226629,467809,0.183962341398001
226629,654582,0.198848957428709
226634,226651,0.333367716753855
226634,226655,0.00906449276953936
226634,307593,0.503594777081162
226637,226651,0.744089354062453
226637,226683,0.179614587919787
226637,314220,0.514555709436536
226637,393269,0.299560209969059
226637,408570,0.31590823084116
226637,413967,0.617908574640751
226637,654578,0.661341497674584
226641,226655,0.0124248915817589
226641,226659,0.591759894508868
226641,226680,0.323202675674111
226641,307593,0.540006302529946
226641,393263,0.118249152554199
226641,393270,0.413300721673295
226641,397155,0.439130160957575
226641,478791,0.113422237569466
226641,508978,0.383545811055228
226651,226655,0.445056402357295
226651,226687,0.649786073248833
226651,226690,0.290940479841083
226651,226704,0.859173133736476
226651,307593,0.37394776311703
226651,307595,0.766716993181035
226651,307599,0.810938652371988
226651,314220,0.597057548817247
226651,329059,0.969590116059408
226651,393263,0.852147493278608
226651,393270,0.699979887111112
226651,397196,0.949088372755796
226651,397204,0.578736234689131
226651,410420,0.280547989765182
226651,445530,0.311882400186732
226651,508565,0.986277702264488
226651,508625,0.569690521107987
226651,654582,0.778151960810646
226655,226672,0.950591253582388
226655,226674,0.909838679013774
226655,226680,0.313039839500561
226655,226683,0.443936006864533
226655,226690,0.556741702370346
226655,226697,0.953229322331026
226655,226701,0.127539512002841
226655,226704,0.325168878538534
226655,307593,0.858638528268784
226655,307595,0.387440356425941
226655,307597,0.87180705415085
226655,307598,0.915785332676023
226655,307599,0.353963111294433
226655,314220,0.25625248090364
226655,329059,0.0860210657119751
226655,397196,0.82962361164391
226655,410407,0.722843875177205
226655,410419,0.224386886227876
226655,410420,0.269880747189745
226655,467811,0.477339869365096
226655,508613,0.885724551044405
226655,579825,0.535883465781808
226655,654578,0.79765411419794
226658,307593,0.964805369032547
226658,467809,0.473168081603944
226659,410420,0.203372498275712
226659,467809,0.562199971172959
226670,226687,0.337758549489081
226670,307593,0.0257865369785577
226670,467809,0.433173016179353
226670,576815,0.578122266102582
226672,307593,0.389820091193542
226672,307598,0.580363409593701
226672,467811,0.0157441676128656
226672,508570,0.607240170473233
226674,226687,0.327487898059189
226674,307593,0.317467360524461
226674,307599,0.548331430647522
226676,226697,0.84311711974442
226676,226704,0.000350043177604675
226676,307598,0.258156596682966
226676,410419,0.476355218328536
226679,307598,0.676181464688852
226679,397196,0.153783447807655
226680,307593,0.827692135469988
226680,307598,0.244996450608596
226680,397155,0.72675318387337
226680,397196,0.934077733661979
226680,410419,0.734414291800931
226680,508613,0.409856538753957
226680,508704,0.30551425437443
226683,226687,0.615027110325173
226683,226690,0.119213765254244
226683,226699,0.605548528023064
226683,307593,0.906681045657024
226683,307595,0.0463953495491296
226683,307598,0.866927464026958
226683,307599,0.283832646440715
226683,314220,0.287844088161364
226683,393252,0.608633323572576
226683,393263,0.966471692314371
226683,393270,0.0428599957376719
226683,410388,0.73609774839133
226683,410420,0.633646204834804
226687,226697,0.286580657586455
226687,226704,0.611474091187119
226687,307593,0.731754700187594
226687,307595,0.17412977758795
226687,307598,0.990544997388497
226687,314220,0.805902360007167
226687,393270,0.385824565542862
226687,410420,0.223562594503164
226687,508613,0.719539323123172
226690,307593,0.55833968706429
226690,307598,0.105711339507252
226690,393270,0.538337398087606
226690,410420,0.192475331714377
226690,413967,0.725344724021852
226690,467803,0.511525711975992
226690,508616,0.152800197480246
226690,654578,0.926115770125762
226697,307593,0.152376402169466
226697,307595,0.117490147938952
226697,307599,0.186178022064269
226697,329076,0.512507768813521
226697,393263,0.551484505878761
226697,478791,0.842077804030851
226699,231365,0.837012209231034
226699,307593,0.547557401238009
226701,307593,0.454035901930183
226701,413967,0.471411873120815
226701,478785,0.67398603213951
226701,478791,0.604177214903757
226701,508589,0.632981172064319
226702,307593,0.584761647274718
226702,307595,0.272159400396049
226702,307598,0.929473477648571
226702,467809,0.075077717192471
226704,307592,0.766019199276343
226704,307593,0.0364894361700863
226704,307595,0.755515803582966
226704,307598,0.138250664575025
226704,307599,0.32188260438852
226704,329076,0.797486736206338
226704,393270,0.170116523979232
226704,410419,0.545944439712912
226704,467803,0.140949274646118
226704,467811,0.447035406250507
226704,654578,0.824723987840116
231070,231071,0.843157503753901
231365,329076,0.755168180447072
231365,410400,0.33152188337408
231852,231858,0.760807160986587
233939,327794,0.0496543953195214
233939,513064,0.548069733427837
233939,553533,0.249774526339024
237073,304351,0.499690287513658
237315,515186,0.190822922857478
237456,355876,0.275021814275533
242580,251423,0.38267887220718
244136,304351,0.285868554608896
244136,517716,0.0488799426238984
244136,517717,0.201554350089282
251423,251427,0.13625041116029
251423,315334,0.551759667228907
252195,520839,0.684293694328517
252210,355876,0.385502498596907
262394,262397,0.140857078367844
262394,262398,0.365100071998313
262394,262400,0.580565965501592
281615,534051,0.263949366053566
305454,436354,0.571872509783134
307549,307593,0.811539279064164
307549,307598,0.39321180479601
307549,329059,0.199397681513801
307549,413967,0.52463918668218
307549,544728,0.0761074759066105
307549,576815,0.295665762852877
307592,307598,0.278733648825437
307592,410419,0.0675190649926662
307592,654578,0.26711006113328
307593,307595,0.388464479707181
307593,307598,0.225210684118792
307593,307599,0.530807498376817
307593,314220,0.346492604119703
307593,393263,0.728488150984049
307593,393269,0.706753901671618
307593,393270,0.32217930094339
307593,397155,0.778189726406708
307593,397204,0.771365922875702
307593,410407,0.68698327569291
307593,410420,0.561071371193975
307593,467811,0.154079595347866
307593,478785,0.155166811542585
307593,478791,0.907026051077992
307593,508558,0.509162304922938
307593,508613,0.604919136269018
307593,508671,0.139407369075343
307593,508704,0.106612795032561
307593,544702,0.952454050537199
307593,544703,0.893612436484545
307593,544704,0.558459303574637
307595,307598,0.525269846664742
307595,307599,0.399421413429081
307595,410407,0.212812381098047
307595,410419,0.808488185051829
307595,410420,0.0665513894055039
307595,413967,0.138928671600297
307597,307598,0.350016861455515
307597,307599,0.631015008781105
307597,397196,0.057808760786429
307597,508613,0.28067413950339
307597,654582,0.201769998297095
307598,307599,0.530822110362351
307598,314220,0.613645801087841
307598,393263,0.269711358938366
307598,393270,0.0423727629240602
307598,397155,0.63098624185659
307598,397196,0.939018425764516
307598,397204,0.764591895742342
307598,410419,0.737706240732223
307598,410420,0.285559998359531
307598,445530,0.335962196113542
307598,467803,0.638173537096009
307598,467809,0.103530320571736
307598,467811,0.872244645142928
307598,508576,0.468684512190521
307598,508577,0.124818289652467
307598,508589,0.394568601623178
307598,508613,0.194166269619018
307598,508704,0.453879439970478
307598,544725,0.552955089602619
307598,544728,0.830668256385252
307598,579825,0.85279629053548
307599,329059,0.134818169986829
307599,329076,0.98086138186045
307599,393270,0.709031685255468
307599,397196,0.769334490410984
307599,410407,0.179849636508152
307599,445530,0.829714852385223
307599,451964,0.318678279872984
307599,467811,0.396846011513844
307599,508576,0.362561981193721
307599,508704,0.441597691038623
307599,544671,0.844537586905062
314220,393263,0.28338406374678
314220,393269,0.561438053613529
314220,397196,0.973471879260615
314220,410420,0.201751898275688
314220,467811,0.714288618881255
327794,553533,0.801692690001801
327794,553543,0.118930272525176
329059,393252,0.818789878627285
329059,410388,0.0693976194597781
329059,654578,0.247514715883881
346329,564635,0.00390214333310723
351155,562447,0.775423411279917
360058,517114,0.544551162282005
391166,411641,0.166117534739897
391166,411647,0.369770675897598
393263,393270,0.622281468007714
393263,410420,0.249292681924999
393263,575655,0.318857915233821
393270,397196,0.656380045693368
393270,397204,0.417773979716003
393270,445530,0.140409504761919
393270,467803,0.112502782139927
393270,508589,0.255642740987241
393270,575636,0.930790446465835
393270,654578,0.175562550779432
393270,654582,0.50457125948742
397155,397196,0.750401656609029
397155,410432,0.103511536261067
397155,467803,0.706462597008795
397155,654578,0.0316963896621019
397155,654582,0.245670832926407
397196,397204,0.974056927254423
397196,410419,0.949417150812224
397196,410420,0.410411154618487
397196,508704,0.319390740478411
397204,467803,0.162175589939579
400787,577778,0.0102805928327143
400787,577779,0.675593365682289
410388,478791,0.0445067998953164
410407,410419,0.306989722885191
410407,467809,0.1354248104617
410407,508613,0.453380564460531
410419,411641,0.63737984164618
410419,467809,0.755470527568832
410419,508577,0.520707609830424
410419,579825,0.529250773368403
410420,445530,0.414913413347676
410420,467811,0.670835840748623
410420,654578,0.0129700421821326
410432,654582,0.889517680509016
411641,411647,0.232808965956792
411641,429935,0.484998418949544
411641,436328,0.88285588985309
411641,436334,0.754952455637977
411641,436354,0.857594285858795
411647,429935,0.43847484444268
411647,436328,0.446287267841399
411647,436334,0.601605623727664
411647,436354,0.260130210313946
424951,582941,0.302756310673431
429935,436334,0.996946591651067
429935,436354,0.0169220147654414
436328,436334,0.623616838362068
436334,436354,0.4072462588083
441540,588106,0.0752800479531288
443534,462343,0.0272489218041301
445530,508589,0.209290642291307
483362,599814,0.774339829571545
496018,603362,0.107061912072822
508558,508723,0.310717188986018
508565,654578,0.514672020450234
508589,654578,0.75462610903196
508612,654578,0.0115886221174151
508613,654582,0.497475265758112
520839,608956,0.333086891798303
520839,608957,0.681477315723896
548818,599218,0.63480111444369
577778,577779,0.294918363681063
654578,654582,0.773377429926768
16173,642,0.394907645648345
20235,642,0.18946347432211
20331,642,0.235686215106398
20866,642,0.779858282767236
21034,642,0.68745462060906
21181,642,0.484970228979364
33895,642,0.524421142879874
33906,642,0.943405651953071
33909,642,0.364837154978886
33912,642,0.449836054351181
33915,642,0.626318152761087
33919,642,0.600344225764275
33924,642,0.459966029040515
33925,642,0.890627233311534
33928,642,0.878465047106147
33930,642,0.297942477744073
33933,642,0.979584490414709
33937,642,0.832269489997998
1959,1024,0.697158872382715
8459,1024,0.356491140788421
9553,1024,0.659555627964437
22909,1024,0.157690038438886
23709,1024,0.0694306192453951
25035,1024,0.686656665056944
52172,1024,0.266466195229441
5235,1168,0.704982106341049
6396,1168,0.95383106963709
6424,1168,0.497136186342686
11850,1168,0.296953074401245
11853,1168,0.896533067570999
11932,1168,0.977178153349087
16173,1168,0.363489541225135
20059,1168,0.112220575567335
20290,1168,0.471362139564008
20331,1168,0.545875325798988
20754,1168,0.354839720763266
20875,1168,0.918149776523933
20898,1168,0.505037083989009
21242,1168,0.00778768374584615
30016,1168,0.650279709137976
33588,1168,0.138555472251028
63299,1168,0.808798115234822
73247,1168,0.19900414859876
24184,1784,0.568116450915113
91019,1784,0.0752797317691147
91421,1784,0.244226708076894
91427,1784,0.594182336237282
91437,1784,0.0801545265130699
91438,1784,0.12657336355187
91441,1784,0.0372577884700149
91445,1784,0.682656527496874
91446,1784,0.883637898601592
2940,1959,0.243922345805913
8513,1959,0.519696976989508
9553,1959,0.296153358649462
10553,1959,0.145645490149036
11287,1959,0.391278651310131
11467,1959,0.821299314498901
11698,1959,0.689698902657256
14778,1959,0.228056986117736
22989,1959,0.444007723592222
23089,1959,0.915108531247824
23177,1959,0.314898682758212
23225,1959,0.477430853527039
43141,1959,0.29539342969656
43193,1959,0.774872915353626
61601,1959,0.759167447686195
11698,2170,0.289147474104539
11853,2206,0.558403945993632
16173,2206,0.304402298294008
20235,2206,0.88085403945297
20898,2206,0.366187712643296
5962,2845,0.0834180905949324
8476,2845,0.126305361976847
9553,2845,0.270933330059052
12367,2845,0.152188632404432
17373,2845,0.637941455468535
20875,2845,0.189039632445201
22909,2845,0.949735857546329
23709,2845,0.723382002208382
25035,2845,0.347376480931416
27977,2845,0.386264710919932
39552,2845,0.230623943498358
49959,2845,0.889859180897474
62356,2845,0.117684839759022
88014,2845,0.000113685615360737
88222,2845,0.148816047469154
121790,2845,0.878458542283624
122021,2845,0.552463860949501
122058,2845,0.218124399660155
226546,2845,0.036409645806998
280137,2845,0.127828459488228
11698,2940,0.584731656359509
27977,2940,0.627559169661254
122234,2940,0.338106956332922
8513,5065,0.151693758321926
27977,5065,0.130026978207752
11932,5235,0.790522788418457
14778,5235,0.176174390828237
16173,5235,0.881372758885846
18625,5235,0.834874862339348
20059,5235,0.932047555688769
20290,5235,0.333780585089698
20840,5235,0.185042024357244
20875,5235,0.0175777552649379
20898,5235,0.464791873237118
21034,5235,0.395873744273558
30016,5235,0.535506720189005
30361,5235,0.71653914754279
35772,5235,0.41855330276303
37323,5235,0.397836399730295
90496,5235,0.853386338334531
92601,5235,0.752511768136173
123339,5235,0.580844014650211
167918,5235,0.765268832677975
8459,5564,0.877181398915127
12951,5564,0.40023293835111
69822,5829,0.651397874346003
94739,5829,0.980461066123098
106990,5829,0.443934577982873
107479,5829,0.68809631629847
107900,5829,0.479204255156219
11850,5926,0.932338964194059
16173,5926,0.770249328576028
20235,5926,0.193692738655955
21082,5926,0.25671929307282
24556,5926,0.201685966691002
25989,5926,0.511949451174587
31905,5926,0.396201292518526
172900,5926,0.758338692365214
39552,5962,0.833804936381057
122058,5962,0.829061379423365
63633,6019,0.764397838385776
69822,6019,0.700681876158342
104607,6019,0.814133400563151
105850,6019,0.273265482159331
106990,6019,0.858013079501688
112156,6019,0.075206913985312
157665,6019,0.86781642283313
420732,6019,0.130349510349333
6414,6394,0.533374042483047
134033,6394,0.164347826503217
11857,6396,0.538720021722838
12367,6396,0.860877528320998
20059,6396,0.444554719608277
20290,6396,0.958984803874046
20898,6396,0.133372545707971
21034,6396,0.467640531715006
21059,6396,0.539716774132103
21063,6396,0.956386299803853
30016,6396,0.192169637652114
30350,6396,0.277857440989465
33909,6396,0.83167937095277
73247,6396,0.568556507816538
125674,6396,0.805031013907865
177411,6396,0.220813677180558
177445,6396,0.113762402907014
14746,6414,0.0839536644052714
22250,6414,0.407211251091212
24421,6414,0.418276221491396
33569,6414,0.2058747690171
101356,6414,0.039347458165139
134033,6414,0.646123918704689
134042,6414,0.0904997319448739
178144,6414,0.629459081683308
11853,6424,0.823874365072697
11932,6424,0.0955346904229373
16173,6424,0.26288079097867
18625,6424,0.558816211763769
19989,6424,0.620110656833276
20290,6424,0.356276879785582
20754,6424,0.076209285762161
20875,6424,0.961936151608825
21242,6424,0.292312810663134
30016,6424,0.575933072483167
73247,6424,0.877936714095995
179183,6424,0.0438766172155738
18625,6442,0.450582484016195
20290,6442,0.409021637868136
184537,7357,0.975095714209601
184557,7357,0.0859341660980135
184564,7357,0.396017421269789
184567,7357,0.592004943871871
184568,7357,0.102319086669013
184583,7357,0.634012495866045
27977,8258,0.508331315359101
191011,8391,0.225440594367683
180201,8459,0.0449570373166353
14778,8476,0.91538302320987
12367,8513,0.589576236903667
23709,8513,0.58375854161568
48542,8513,0.994883361971006
125146,8513,0.359364584321156
156927,8513,0.272567863343284
193992,8513,0.318617896642536
11287,9553,0.188180970726535
20790,9553,0.798781277379021
21066,9553,0.853525807382539
25035,9553,0.175688049755991
27977,9553,0.886272617382929
11287,10553,0.0460760344285518
14778,10553,0.364578223321587
20235,10553,0.959789784625173
27977,10553,0.84554277267307
23089,11287,0.845381770748645
23225,11287,0.335294747725129
27977,11287,0.475601283367723
43141,11287,0.714435653761029
64005,11287,0.633580124005675
158765,11287,0.532658593263477
171239,11287,0.90084147430025
206917,11287,0.738023583777249
20080,11332,0.560206279624254
20290,11332,0.941260813269764
20898,11332,0.563383202767
21063,11332,0.333877236815169
30016,11332,0.439706269418821
37187,11332,0.251861055148765
74522,11332,0.349534393986687
27977,11467,0.521950769703835
74522,11511,0.0637607804965228
207943,11511,0.0128558680880815
367021,11511,0.724971868330613
11853,11850,0.0825313052628189
11857,11850,0.417591312667355
11932,11850,0.26512910076417
16173,11850,0.112038709688932
20235,11850,0.710847986396402
20331,11850,0.522877183975652
23585,11850,0.0235907570458949
24421,11850,0.0404143130872399
11932,11853,0.694571681087837
16173,11853,0.487158801406622
19989,11853,0.963986696209759
20059,11853,0.036902007414028
20235,11853,0.536076099378988
63299,11853,0.336453255964443
11932,11857,0.061897206120193
19989,11857,0.06045649969019
20059,11857,0.198846372310072
20290,11857,0.438343365676701
25119,11857,0.710493613034487
16173,11932,0.481733343331143
19989,11932,0.240965058328584
20059,11932,0.912562452722341
20290,11932,0.247219895245507
20875,11932,0.418128068791702
21082,11932,0.212130018509924
21181,11932,0.852373229572549
21262,11932,0.0118547442834824
33895,11932,0.726444688159972
33915,11932,0.479227034840733
33928,11932,0.401080051669851
63299,11932,0.517103501828387
73247,11932,0.931812455644831
74691,11932,0.183833819581196
125674,11932,0.100248619215563
177475,11932,0.587790544843301
179344,11932,0.718716699630022
208209,11932,0.392990834545344
210145,11932,0.665731285233051
210675,11932,0.857943740440533
16173,12367,0.00113384495489299
126038,14184,0.729257248574868
390883,14184,0.325065974611789
33569,14746,0.258883116999641
101356,14746,0.0826944645959884
16173,14778,0.9241111879237
22690,14778,0.333839460974559
25989,14778,0.193807047093287
35772,14778,0.378807059489191
49968,14778,0.48575726733543
56985,14778,0.607805020175874
57217,14778,0.231501171831042
72897,14778,0.401866982923821
88222,14778,0.318089216249064
103905,14778,0.215820701327175
110789,14778,0.677886601770297
219262,14778,0.346656472189352
219290,14778,0.274371965788305
219300,14778,0.682114423718303
219309,14778,0.317154102725908
219314,14778,0.803382939659059
219323,14778,0.610322001157328
219325,14778,0.143160443287343
219370,14778,0.171491873450577
219372,14778,0.581266894703731
219375,14778,0.769880492938682
219751,14926,0.59909070469439
219752,14926,0.882187979063019
219761,14926,0.486802924890071
18625,16173,0.807942287996411
20059,16173,0.206314188195392
20235,16173,0.374451230280101
20290,16173,0.517686687409878
20331,16173,0.533458589110523
20790,16173,0.236961339833215
20898,16173,0.924640725832433
21034,16173,0.621732642641291
21059,16173,0.78538805921562
21063,16173,0.674828556831926
21066,16173,0.362064176704735
21082,16173,0.0239944888744503
21181,16173,0.0566850879695266
21262,16173,0.864144443767145
30016,16173,0.55168922431767
37323,16173,0.028987534577027
125689,16173,0.321085168747231
210315,16173,0.990804992616177
142190,17319,0.451649249531329
145235,17319,0.349334395956248
151505,17319,0.761318983510137
224756,17319,0.256553675746545
224769,17319,0.946050056256354
226546,17373,0.64338101237081
154601,17829,0.128241412574425
20235,18528,0.163465899648145
20290,18528,0.885587733704597
20898,18528,0.208885377738625
30016,18528,0.68386556301266
230368,18548,0.929646087344736
230369,18548,0.230014050612226
20059,18625,0.236006691353396
20290,18625,0.900346532696858
20790,18625,0.38703202502802
20898,18625,0.923596629407257
30016,18625,0.838512885384262
37323,18625,0.975669534178451
115881,18625,0.0371776081155986
230440,18625,0.915216388646513
230443,18625,0.77575309202075
30350,18680,0.974458956392482
106701,18680,0.662424199050292
125689,18680,0.687524841632694
153291,18680,0.362261797068641
179202,18680,0.559287946671247
35772,18826,0.013495648978278
60931,18826,0.510379324667156
86094,18826,0.0123331088107079
165441,18826,0.967713958583772
231070,18826,0.692304568830878
231071,18826,0.444812260335311
231852,18826,0.24453269620426
231854,18826,0.855277774855494
231858,18826,0.8838957301341
27977,19168,0.903048135573044
20754,19989,0.433093540603295
21034,19989,0.859072567895055
21066,19989,0.619754520710558
21242,19989,0.45719831995666
33588,19989,0.286511924117804
71076,19989,0.422890145797282
20290,20059,0.721973993815482
20898,20059,0.436905384995043
25119,20059,0.810770474839956
30016,20059,0.299168311990798
93803,20059,0.00535082770511508
20235,20080,0.720248723169789
25119,20080,0.626026745885611
125689,20080,0.424255146179348
20290,20235,0.0142228768672794
20331,20235,0.166158778825775
20790,20235,0.2849088574294
20866,20235,0.234634725144133
20875,20235,0.902817177120596
20898,20235,0.892236226936802
21034,20235,0.0104920156300068
21063,20235,0.565076406579465
21066,20235,0.0482059216592461
21262,20235,0.184899890562519
25119,20235,0.541551935952157
30016,20235,0.837476941291243
33906,20235,0.97833987721242
95305,20235,0.828193010529503
103141,20235,0.420826864661649
20331,20290,0.522841000463814
20790,20290,0.0880709732882679
20875,20290,0.628977224929258
20898,20290,0.956899489741772
21059,20290,0.00181164615787566
21063,20290,0.895248850807548
21066,20290,0.533561309333891
25119,20290,0.326568953692913
30016,20290,0.692841066978872
37187,20290,0.636066717794165
37323,20290,0.248405597405508
55822,20290,0.59757830039598
94804,20290,0.0961464366409928
95305,20290,0.890784165356308
111618,20290,0.626680979970843
115881,20290,0.483026508940384
125587,20290,0.427087685558945
125611,20290,0.967069923644885
133178,20290,0.184797007357702
177411,20290,0.990633710986003
177475,20290,0.461272085085511
179183,20290,0.832103175111115
179279,20290,0.324677962111309
179344,20290,0.959742950741202
210145,20290,0.855940695852041
210315,20290,0.703582487301901
230440,20290,0.363136220723391
230443,20290,0.898256689310074
20790,20331,0.229934413684532
20898,20331,0.60345903178677
21034,20331,0.420719275716692
21063,20331,0.559861665824428
25119,20331,0.595274606021121
30016,20331,0.37033817358315
21034,20754,0.0286133910994977
21181,20754,0.64786509051919
21242,20754,0.670571818714961
33924,20754,0.87287948676385
74691,20754,0.825154103105888
93365,20754,0.154649460688233
172900,20754,0.996083876816556
20898,20790,0.803107003914192
21063,20790,0.423384362598881
21066,20790,0.76549231284298
21262,20790,0.181105034425855
24421,20790,0.356542970985174
30016,20790,0.0443788396660239
31905,20790,0.656799664488062
33569,20790,0.453510933322832
33919,20790,0.0625732198823243
60993,20790,0.993548911530524
73247,20790,0.935904176672921
83813,20790,0.534075926057994
95305,20790,0.366457666503266
101356,20790,0.341238433960825
134033,20790,0.18261522706598
172900,20790,0.0882575605064631
177475,20840,0.445271973730996
20875,20866,0.798394679790363
21034,20866,0.196900783106685
33895,20866,0.253582720644772
33906,20866,0.242508037714288
33909,20866,0.362322218716145
33928,20866,0.156990698771551
33937,20866,0.600010313792154
20898,20875,0.510927960276604
21034,20875,0.962443219963461
21181,20875,0.272416101535782
30016,20875,0.0553058958612382
33895,20875,0.760509858839214
33928,20875,0.542848449898884
92601,20875,0.0437700306065381
125587,20875,0.572636300465092
21059,20898,0.705081955529749
21066,20898,0.61382676823996
30016,20898,0.575248471926898
55822,20898,0.192415989004076
60993,20898,0.99638231145218
74691,20898,0.654419117607176
93803,20898,0.0231295712292194
94804,20898,0.457293709507212
111618,20898,0.44455849356018
115881,20898,0.0908624473959208
125587,20898,0.0378996354993433
125674,20898,0.607830316293985
133178,20898,0.337115717120469
177411,20898,0.95917791640386
179279,20898,0.132414998719469
179320,20898,0.0535570948850363
215455,20898,0.805657254299149
33895,21034,0.191274368902668
33909,21034,0.247269812505692
33915,21034,0.601363240741193
33919,21034,0.402506431564689
33924,21034,0.840659207431599
33925,21034,0.794218607945368
33928,21034,0.160957135725766
33937,21034,0.246726413490251
178545,21034,0.0743976603262126
179183,21034,0.753337870584801
30016,21059,0.103583923541009
73247,21059,0.929497043136507
30016,21063,0.460245308466256
