"source","target","weight_draw"
74522,21063,0.925951489247382
93803,21063,0.347537581343204
21262,21066,0.0265146198216826
24421,21066,0.00292134378105402
30016,21066,0.900076679186895
60993,21066,0.0753675873856992
95305,21066,0.731425402918831
125674,21066,0.826833550585434
177411,21066,0.515269732801244
33895,21181,0.382882308913395
33915,21181,0.037284484365955
33928,21181,0.921510877553374
33930,21181,0.670492481207475
73247,21242,0.0407630698755383
74691,21242,0.810865118633956
73247,21262,0.960754221770912
252195,21262,0.893825621111318
24421,22250,0.157219922868535
33569,22250,0.191438196459785
134033,22250,0.969360143179074
178144,22250,0.0195582541637123
258526,22250,0.32267377874814
57217,22690,0.564363449113443
27977,22700,0.461416912497953
27977,22909,0.528088426450267
139155,22909,0.469979803077877
126038,22943,0.0278611273970455
54381,23218,0.569481808925048
69553,23218,0.0202577980235219
262394,23218,0.334732988849282
262397,23218,0.566656501032412
262398,23218,0.881526471348479
262400,23218,0.343322318047285
30361,23585,0.692134246462956
181001,23585,0.813216244103387
181002,23585,0.530965183163062
112183,24254,0.517520382069051
154601,24254,0.757779480423778
267700,24254,0.101728989509866
267701,24254,0.854888269910589
31905,24421,0.150535516440868
33569,24421,0.489531124709174
258526,24421,0.0683066679630429
27977,24556,0.986586095998064
48542,24556,0.0400087940506637
122234,24556,0.570253745187074
228831,24556,0.89247828302905
269115,24556,0.870506265899166
27977,25035,0.266485198400915
88014,25035,0.446288188686594
30016,25119,0.436602469300851
208450,25989,0.290933771524578
35371,27977,0.847878342028707
39133,27977,0.068445009412244
43141,27977,0.816408145008609
52172,27977,0.691426927689463
54726,27977,0.424900824902579
60993,27977,0.94973105378449
61601,27977,0.878114637453109
87490,27977,0.801640789490193
88014,27977,0.128996194340289
125843,27977,0.108007436618209
125941,27977,0.312683866359293
126912,27977,0.556980521418154
139712,27977,0.842881316784769
184231,27977,0.00856732949614525
184690,27977,0.881816927576438
202670,27977,0.766015730798244
280059,27977,0.010585114127025
281505,27977,0.822099017910659
281508,27977,0.698722178582102
281522,27977,0.746165263000876
281527,27977,0.625984335783869
281549,27977,0.775011305464432
281551,27977,0.304484154330567
281562,27977,0.32675094041042
281563,27977,0.165546258445829
281567,27977,0.70186237199232
281573,27977,0.352043065940961
281604,27977,0.408507541753352
281613,27977,0.425450992072001
281615,27977,0.0102477034088224
281618,27977,0.140167660079896
177445,28643,0.0336866013240069
283294,28643,0.505113363964483
284785,29233,0.575318497372791
37187,30016,0.834912976017222
37323,30016,0.253254144685343
55822,30016,0.52557846554555
60993,30016,0.30417635012418
94804,30016,0.939062969991937
95305,30016,0.289507546229288
111618,30016,0.12962084566243
115881,30016,0.583947283914313
125587,30016,0.447707608342171
133178,30016,0.0715936801861972
172900,30016,0.316717860754579
179183,30016,0.943224470829591
179279,30016,0.503797684796154
179344,30016,0.505792720010504
210145,30016,0.685899652773514
210315,30016,0.633407281246036
210675,30016,0.693686524871737
230440,30016,0.0783297291491181
230443,30016,0.436963700689375
94804,30350,0.900182521669194
154601,30350,0.265222743386403
179202,30350,0.906891665654257
288930,30350,0.0593230912927538
42633,30361,0.0920339182484895
181001,30361,0.252527396427467
181002,30361,0.91730937291868
111559,31472,0.324343511136249
101356,33569,0.262763189617544
134033,33569,0.0239024735055864
258526,33569,0.527597172185779
33915,33895,0.966219678521156
33924,33895,0.698420404922217
33928,33895,0.142462170217186
74691,33895,0.705412801355124
208450,33895,0.800746812485158
33919,33906,0.687774610240012
208450,33906,0.0636212022509426
33919,33915,0.282689919462427
33925,33915,0.00996775063686073
33928,33915,0.462518852204084
33937,33915,0.362994872964919
35772,33915,0.635671712690964
75046,33915,0.197416572133079
208450,33915,0.470172269269824
33937,33919,0.284079753793776
60931,35772,0.904139410238713
86094,35772,0.959681062726304
97447,35772,0.833896482596174
97466,35772,0.874881198164076
165441,35772,0.0679285565856844
176663,35772,0.74412304488942
231064,35772,0.864432235714048
231070,35772,0.362138367490843
231071,35772,0.253312276909128
98175,38044,0.697413120884448
183845,38044,0.978623795090243
226629,38044,0.855613894294947
226704,38044,0.64777707727626
307592,38044,0.509803707711399
307593,38044,0.595897218678147
307595,38044,0.553005868103355
307597,38044,0.934842121787369
307598,38044,0.776916166068986
307599,38044,0.326843357179314
508723,38044,0.964605314657092
73247,38393,0.191768280230463
121790,39552,0.800237495452166
122058,39552,0.667153531452641
149447,39552,0.721383009804413
280165,39552,0.96877726749517
311499,39552,0.775403219042346
181001,42633,0.899314208654687
181002,42633,0.257002105936408
322128,47477,0.298927157651633
322131,47477,0.562093243701383
327793,51476,0.233506101649255
237315,54726,0.772573041031137
224769,58478,0.583592201583087
97447,60931,0.517699122894555
97466,60931,0.670264611719176
129741,60931,0.99771701078862
176663,60931,0.434733033180237
231852,60931,0.960459248628467
231854,60931,0.0341293655801564
231858,60931,0.499089019373059
91207,60938,0.683944070246071
342372,60938,0.823308582184836
210315,60993,0.177512280410156
343497,61601,0.010438397526741
71076,61906,0.496346746338531
343949,61906,0.322243495378643
69822,63633,0.699879716848955
94739,63633,0.336215366376564
104607,63633,0.836121733766049
106990,63633,0.477895457996055
107479,63633,0.382537528639659
107900,63633,0.643714899662882
112149,63633,0.951883803121746
112156,63633,0.572427589679137
195309,63633,0.0880327504128218
104607,69822,0.499407371738926
105850,69822,0.393309929873794
106990,69822,0.0438131880946457
107309,69822,0.559156968025491
107422,69822,0.408947928110138
107479,69822,0.766185468062758
117045,69822,0.351730840513483
157665,69822,0.582877491833642
157711,69822,0.545475968858227
171239,69822,0.802205401239917
171246,69822,0.000259500229731202
405896,69822,0.241571466904134
112183,71076,0.11253401171416
360418,71076,0.0756352555472404
360595,71076,0.88092983700335
86811,73247,0.951689813751727
93365,73247,0.95754500082694
125611,73247,0.0288149905391037
125674,73247,0.102470828453079
179344,73247,0.460188020952046
186118,73247,0.221650982508436
223123,73247,0.965695796534419
238898,73247,0.995096611557528
241662,73247,0.102952909190208
334840,73247,0.287476595956832
365813,73247,0.160544370301068
365815,73247,0.810902829049155
365817,73247,0.0728209279477596
365818,73247,0.901690264465287
365819,73247,0.90464923530817
365821,73247,0.287637662608176
367021,74522,0.636822348693386
92601,74691,0.894050241913646
369566,75922,0.0843338631093502
382369,83815,0.235238758847117
382370,83815,0.337924575665966
92601,86094,0.187213852303103
97447,86094,0.484123951988295
97466,86094,0.252525581978261
129741,86094,0.331717033172026
165441,86094,0.978963273577392
167918,86094,0.408274886198342
231064,86094,0.298808534163982
231852,86094,0.530240857275203
231854,86094,0.56113138073124
94425,88557,0.705409248359501
186954,88557,0.144091510679573
238284,88557,0.426338318968192
319142,88557,0.0982709873933345
390520,88557,0.383152080699801
390521,88557,0.820927931228653
390523,88557,0.822159377159551
306176,90496,0.94487731391564
132720,91207,0.174249231815338
188782,91207,0.724101557163522
342372,91207,0.781410211930051
395473,91207,0.601115395547822
91446,91421,0.30799640994519
98175,92012,0.447696288116276
183845,92012,0.0681920424103737
226604,92012,0.642156101297587
226629,92012,0.740817069076002
226634,92012,0.705940473126248
226641,92012,0.0178806143812835
226651,92012,0.639935315353796
226655,92012,0.0263333732727915
226683,92012,0.609413306927308
226687,92012,0.981982848607004
226690,92012,0.699783374089748
226697,92012,0.82599142449908
226699,92012,0.169905953574926
226702,92012,0.450137907173485
226704,92012,0.350486614042893
231365,92012,0.0818832966033369
307593,92012,0.158745576860383
307598,92012,0.261786798713729
314220,92012,0.866225846111774
329059,92012,0.215517414035276
393263,92012,0.950624733464792
393270,92012,0.351108790840954
397152,92012,0.919859542278573
397155,92012,0.765963078243658
397196,92012,0.816672842949629
397204,92012,0.312247729394585
410420,92012,0.873173338593915
165441,92601,0.348423157585785
105850,94739,0.581673228414729
106990,94739,0.644432870205492
107422,94739,0.768150981515646
157665,94739,0.606011233991012
157711,94739,0.0978915670420974
171218,94739,0.675714315613732
195309,94739,0.339064307976514
177475,95305,0.180092178750783
267700,95379,0.0246821036562324
97466,97447,0.481938840122893
176663,97447,0.804869553772733
231070,97447,0.220110463211313
237456,97449,0.778451683698222
252210,97449,0.571911053732038
355876,97449,0.140639995457605
176663,97466,0.290417250711471
231070,97466,0.837100830161944
170324,98175,0.466251205187291
183845,98175,0.31066382676363
226567,98175,0.402354603400454
226604,98175,0.816875224467367
226611,98175,0.473062458913773
226629,98175,0.269067766377702
226634,98175,0.344011484412476
226637,98175,0.807475074892864
226641,98175,0.216846904018894
226651,98175,0.232092917431146
226655,98175,0.399415193824098
226659,98175,0.061715530231595
226683,98175,0.634860628983006
226687,98175,0.111384173156694
226690,98175,0.598721630405635
226697,98175,0.766562646720558
226699,98175,0.501379099674523
226702,98175,0.343497184803709
226704,98175,0.240826323628426
231365,98175,0.847197328461334
307549,98175,0.390931336209178
307597,98175,0.782528062118217
307598,98175,0.974970035953447
307599,98175,0.81150047830306
314220,98175,0.416808072477579
393252,98175,0.267780170310289
393263,98175,0.0888819601386786
393270,98175,0.463972371304408
397155,98175,0.685006976826116
397204,98175,0.709183514351025
410388,98175,0.966056724311784
410389,98175,0.103084584930912
410400,98175,0.855210245819762
410407,98175,0.00271882954984903
410417,98175,0.637461931910366
410419,98175,0.699364287313074
410420,98175,0.140570961404592
410430,98175,0.413835857296363
410432,98175,0.762535724788904
410438,98175,0.841666676336899
445530,98175,0.945574240991846
122811,100049,0.769369084388018
142633,100049,0.0888619152829051
205539,100049,0.590698603307828
411641,100049,0.419782233657315
411647,100049,0.927994839381427
436328,100049,0.619314149953425
654578,100049,0.736692650709301
415888,102801,0.1238934523426
106990,104607,0.284230065764859
107479,104607,0.52234092913568
117045,104607,0.551760147092864
195309,104607,0.527808322105557
107309,106990,0.380612454609945
107479,106990,0.0170402340590954
117045,106990,0.74775073537603
157665,106990,0.56806770991534
195309,106990,0.0445044438820332
357977,106990,0.840676992200315
107900,107309,0.664445169270039
112156,107479,0.43744123307988
117045,107479,0.291408697143197
112156,112149,0.0357506242580712
117045,112156,0.223314008442685
157665,112156,0.341446850216016
177445,112183,0.646872341865674
178386,112183,0.780808690702543
178939,112183,0.472465828992426
251423,112183,0.356013569515198
125384,118231,0.906217228388414
142633,118231,0.100116366520524
226605,118231,0.31091648247093
411647,118231,0.772615257417783
429935,118231,0.0721172210760415
226546,122058,0.0443000886589289
431487,122234,0.129093278897926
431489,122234,0.51723100640811
411647,122811,0.47853297740221
177445,123339,0.0420075883157551
251423,123339,0.984610038110986
315334,123339,0.311238242313266
433670,123339,0.0386107629165053
125843,123823,0.610674998955801
142633,125384,0.722471706802025
205539,125384,0.756779323332012
305454,125384,0.745772184338421
391166,125384,0.44804287655279
411641,125384,0.878186938120052
429935,125384,0.496768899494782
436328,125384,0.572805921081454
436329,125384,0.838354548206553
436332,125384,0.177730049006641
436334,125384,0.413363140309229
436339,125384,0.576959701254964
436340,125384,0.0738646755926311
436344,125384,0.42466263496317
436354,125384,0.501328189624473
436360,125384,0.398429748602211
224769,126038,0.924304103944451
390883,126038,0.792475303402171
436935,126038,0.0906186527572572
139727,126912,0.518243371509016
176663,129741,0.17886117240414
441540,131054,0.227879211306572
188782,132720,0.490136856678873
237315,133240,0.85511061642319
178144,134042,0.0118389411363751
448451,139155,0.298579581314698
448455,139155,0.382119226269424
449941,141613,0.656306981341913
155501,142190,0.0627236745785922
224756,142190,0.481729533290491
391166,142633,0.539761650143191
411647,142633,0.0943658140022308
429935,142633,0.589283586479723
436328,142633,0.894081250065938
436334,142633,0.184157392475754
224756,145236,0.0321256774477661
451952,145236,0.155464119510725
244136,145787,0.936471107648686
304351,145787,0.318796042352915
399348,153291,0.652465444523841
455543,153291,0.718359238700941
204230,154601,0.906757191056386
242580,154601,0.471467670518905
251423,154601,0.711034411331639
267701,154601,0.809138128068298
455543,154601,0.577315034111962
456324,154601,0.691442022100091
456328,154601,0.235735564026982
462343,162373,0.485907128080726
176663,165441,0.372484273510054
231071,165441,0.684738708427176
177445,167164,0.866298490203917
242580,167164,0.632403767202049
176663,167918,0.330551156075671
226567,170324,0.57081221207045
226605,170324,0.432209546677768
226641,170324,0.780102915829048
226655,170324,0.0634701231028885
226679,170324,0.994563587475568
226687,170324,0.0118415611796081
226704,170324,0.466403717175126
307593,170324,0.0261317193508148
307595,170324,0.901428582146764
307598,170324,0.121497476939112
307599,170324,0.856875630328432
314220,170324,0.804791069356725
393263,170324,0.338311236584559
393270,170324,0.0530012312810868
397196,170324,0.544050976401195
410407,170324,0.432544773444533
410419,170324,0.445140600670129
467803,170324,0.560784363886341
467808,170324,0.469010028988123
467809,170324,0.934632131364197
467811,170324,0.0075044275727123
231064,176663,0.0614703071769327
179202,177445,0.867289509391412
202280,177445,0.773992380825803
242580,177445,0.872030053287745
455543,177445,0.451467424863949
473916,177445,0.155732922023162
210145,177475,0.278190299170092
204230,179202,0.825284093152732
288930,179202,0.729300813749433
475529,179202,0.448537817923352
236306,179344,0.612692424096167
181002,181001,0.415431863628328
226606,183845,0.280022788327187
226634,183845,0.620439523365349
226637,183845,0.290707359090447
226638,183845,0.869600227335468
226651,183845,0.258476315066218
226655,183845,0.842765956651419
226670,183845,0.18352768314071
226672,183845,0.527678374899551
226683,183845,0.579299784498289
226690,183845,0.9357140280772
226697,183845,0.122095902450383
226704,183845,0.297296641394496
307593,183845,0.564801618922502
307599,183845,0.29579685209319
314220,183845,0.205972591647878
329076,183845,0.674991631181911
397155,183845,0.394892639480531
410388,183845,0.103123988956213
413967,183845,0.686263635056093
478785,183845,0.524519755272195
478791,183845,0.0309790982864797
184567,184537,0.567707261070609
479555,184690,0.756651317002252
395473,188782,0.804478361271322
202280,190454,0.528733507497236
204230,190454,0.519022148568183
483670,190454,0.48252021917142
219752,198782,0.225057432893664
208209,202280,0.584406855981797
322157,204230,0.451438539661467
391166,205539,0.0309841155540198
411641,205539,0.785323877120391
411647,205539,0.29094182443805
429935,205539,0.831980600487441
436334,205539,0.736243119696155
436354,205539,0.492568257497624
495725,206917,0.829425293486565
496018,207259,0.190645952709019
219325,219262,0.133486884413287
219309,219290,0.989343095105141
219761,219752,0.525917056482285
226605,226567,0.385497984476388
226637,226567,0.344492801465094
226641,226567,0.16211963747628
226680,226567,0.362541815964505
226683,226567,0.982644775649533
226687,226567,0.152390090515837
307549,226567,0.759489647345617
307593,226567,0.76196953211911
307595,226567,0.811952574644238
307597,226567,0.42271257401444
307598,226567,0.578598385676742
307599,226567,0.298385618487373
393263,226567,0.562034598551691
397204,226567,0.872064560418949
410420,226567,0.490791194606572
467809,226567,0.619843964930624
467811,226567,0.991652348544449
508565,226567,0.0976930521428585
654578,226567,0.799267832189798
307593,226570,0.860652521252632
226605,226604,0.0439370095264167
226606,226604,0.120249178726226
226629,226604,0.0941367282066494
226641,226604,0.59670192329213
226655,226604,0.464859320549294
226659,226604,0.375352055300027
226674,226604,0.0122645406518131
226680,226604,0.846770056290552
226683,226604,0.510879310313612
226687,226604,0.933364871656522
226690,226604,0.00676140794530511
226701,226604,0.465091904392466
226702,226604,0.55726823117584
226704,226604,0.489985610824078
307593,226604,0.119110330706462
307598,226604,0.976651664823294
314220,226604,0.464418705319986
393263,226604,0.151483568130061
393270,226604,0.265585479559377
397155,226604,0.23715012636967
397196,226604,0.667350394884124
410419,226604,0.318969778716564
478791,226604,0.824371611932293
508558,226604,0.674774140585214
508565,226604,0.747153908479959
508568,226604,0.461740971077234
508570,226604,0.210812729317695
508576,226604,0.66612270870246
508577,226604,0.0302518345415592
508671,226604,0.455080474726856
544671,226604,0.726894842460752
226659,226605,0.148536510998383
226679,226605,0.336112756282091
226680,226605,0.981852074386552
307549,226605,0.202270301058888
307593,226605,0.234114542603493
393263,226605,0.482346523785964
397155,226605,0.442402584245428
397196,226605,0.0228459471836686
413967,226605,0.0922981896437705
508558,226605,0.0871991112362593
226651,226606,0.397095765918493
307593,226606,0.24110103957355
307599,226606,0.38257699739188
314220,226606,0.94133062264882
329059,226606,0.975683302851394
226651,226611,0.758904147194698
226655,226611,0.269144050078467
226690,226611,0.914754666155204
307593,226611,0.57476076646708
307598,226611,0.28432388859801
307599,226611,0.460674049099907
413967,226611,0.958854030119255
445530,226611,0.958743313793093
508558,226611,0.277547401376069
508601,226611,0.685816079843789
654578,226622,0.236737674335018
226655,226629,0.323414565064013
226683,226629,0.0181998517364264
226704,226629,0.0909716233145446
307592,226629,0.731768516125157
307593,226629,0.71056084218435
307595,226629,0.520679169101641
467809,226629,0.183962341398001
654582,226629,0.198848957428709
226651,226634,0.333367716753855
226655,226634,0.00906449276953936
307593,226634,0.503594777081162
226651,226637,0.744089354062453
226683,226637,0.179614587919787
314220,226637,0.514555709436536
393269,226637,0.299560209969059
408570,226637,0.31590823084116
413967,226637,0.617908574640751
654578,226637,0.661341497674584
226655,226641,0.0124248915817589
226659,226641,0.591759894508868
226680,226641,0.323202675674111
307593,226641,0.540006302529946
393263,226641,0.118249152554199
393270,226641,0.413300721673295
397155,226641,0.439130160957575
478791,226641,0.113422237569466
508978,226641,0.383545811055228
226655,226651,0.445056402357295
226687,226651,0.649786073248833
226690,226651,0.290940479841083
226704,226651,0.859173133736476
307593,226651,0.37394776311703
307595,226651,0.766716993181035
307599,226651,0.810938652371988
314220,226651,0.597057548817247
329059,226651,0.969590116059408
393263,226651,0.852147493278608
393270,226651,0.699979887111112
397196,226651,0.949088372755796
397204,226651,0.578736234689131
410420,226651,0.280547989765182
445530,226651,0.311882400186732
508565,226651,0.986277702264488
508625,226651,0.569690521107987
654582,226651,0.778151960810646
226672,226655,0.950591253582388
226674,226655,0.909838679013774
226680,226655,0.313039839500561
226683,226655,0.443936006864533
226690,226655,0.556741702370346
226697,226655,0.953229322331026
226701,226655,0.127539512002841
226704,226655,0.325168878538534
307593,226655,0.858638528268784
307595,226655,0.387440356425941
307597,226655,0.87180705415085
307598,226655,0.915785332676023
307599,226655,0.353963111294433
314220,226655,0.25625248090364
329059,226655,0.0860210657119751
397196,226655,0.82962361164391
410407,226655,0.722843875177205
410419,226655,0.224386886227876
410420,226655,0.269880747189745
467811,226655,0.477339869365096
508613,226655,0.885724551044405
579825,226655,0.535883465781808
654578,226655,0.79765411419794
307593,226658,0.964805369032547
467809,226658,0.473168081603944
410420,226659,0.203372498275712
467809,226659,0.562199971172959
226687,226670,0.337758549489081
307593,226670,0.0257865369785577
467809,226670,0.433173016179353
576815,226670,0.578122266102582
307593,226672,0.389820091193542
307598,226672,0.580363409593701
467811,226672,0.0157441676128656
508570,226672,0.607240170473233
226687,226674,0.327487898059189
307593,226674,0.317467360524461
307599,226674,0.548331430647522
226697,226676,0.84311711974442
226704,226676,0.000350043177604675
307598,226676,0.258156596682966
410419,226676,0.476355218328536
307598,226679,0.676181464688852
397196,226679,0.153783447807655
307593,226680,0.827692135469988
307598,226680,0.244996450608596
397155,226680,0.72675318387337
397196,226680,0.934077733661979
410419,226680,0.734414291800931
508613,226680,0.409856538753957
508704,226680,0.30551425437443
226687,226683,0.615027110325173
226690,226683,0.119213765254244
226699,226683,0.605548528023064
307593,226683,0.906681045657024
307595,226683,0.0463953495491296
307598,226683,0.866927464026958
307599,226683,0.283832646440715
314220,226683,0.287844088161364
393252,226683,0.608633323572576
393263,226683,0.966471692314371
393270,226683,0.0428599957376719
410388,226683,0.73609774839133
410420,226683,0.633646204834804
226697,226687,0.286580657586455
226704,226687,0.611474091187119
307593,226687,0.731754700187594
307595,226687,0.17412977758795
307598,226687,0.990544997388497
314220,226687,0.805902360007167
393270,226687,0.385824565542862
410420,226687,0.223562594503164
508613,226687,0.719539323123172
307593,226690,0.55833968706429
307598,226690,0.105711339507252
393270,226690,0.538337398087606
410420,226690,0.192475331714377
413967,226690,0.725344724021852
467803,226690,0.511525711975992
508616,226690,0.152800197480246
654578,226690,0.926115770125762
307593,226697,0.152376402169466
307595,226697,0.117490147938952
307599,226697,0.186178022064269
329076,226697,0.512507768813521
393263,226697,0.551484505878761
478791,226697,0.842077804030851
231365,226699,0.837012209231034
307593,226699,0.547557401238009
307593,226701,0.454035901930183
413967,226701,0.471411873120815
478785,226701,0.67398603213951
478791,226701,0.604177214903757
508589,226701,0.632981172064319
307593,226702,0.584761647274718
307595,226702,0.272159400396049
307598,226702,0.929473477648571
467809,226702,0.075077717192471
307592,226704,0.766019199276343
307593,226704,0.0364894361700863
307595,226704,0.755515803582966
307598,226704,0.138250664575025
307599,226704,0.32188260438852
329076,226704,0.797486736206338
393270,226704,0.170116523979232
410419,226704,0.545944439712912
467803,226704,0.140949274646118
467811,226704,0.447035406250507
654578,226704,0.824723987840116
231071,231070,0.843157503753901
329076,231365,0.755168180447072
410400,231365,0.33152188337408
231858,231852,0.760807160986587
327794,233939,0.0496543953195214
513064,233939,0.548069733427837
553533,233939,0.249774526339024
304351,237073,0.499690287513658
515186,237315,0.190822922857478
355876,237456,0.275021814275533
251423,242580,0.38267887220718
304351,244136,0.285868554608896
517716,244136,0.0488799426238984
517717,244136,0.201554350089282
251427,251423,0.13625041116029
315334,251423,0.551759667228907
520839,252195,0.684293694328517
355876,252210,0.385502498596907
262397,262394,0.140857078367844
262398,262394,0.365100071998313
262400,262394,0.580565965501592
534051,281615,0.263949366053566
436354,305454,0.571872509783134
307593,307549,0.811539279064164
307598,307549,0.39321180479601
329059,307549,0.199397681513801
413967,307549,0.52463918668218
544728,307549,0.0761074759066105
576815,307549,0.295665762852877
307598,307592,0.278733648825437
410419,307592,0.0675190649926662
654578,307592,0.26711006113328
307595,307593,0.388464479707181
307598,307593,0.225210684118792
307599,307593,0.530807498376817
314220,307593,0.346492604119703
393263,307593,0.728488150984049
393269,307593,0.706753901671618
393270,307593,0.32217930094339
397155,307593,0.778189726406708
397204,307593,0.771365922875702
410407,307593,0.68698327569291
410420,307593,0.561071371193975
467811,307593,0.154079595347866
478785,307593,0.155166811542585
478791,307593,0.907026051077992
508558,307593,0.509162304922938
508613,307593,0.604919136269018
508671,307593,0.139407369075343
508704,307593,0.106612795032561
544702,307593,0.952454050537199
544703,307593,0.893612436484545
544704,307593,0.558459303574637
307598,307595,0.525269846664742
307599,307595,0.399421413429081
410407,307595,0.212812381098047
410419,307595,0.808488185051829
410420,307595,0.0665513894055039
413967,307595,0.138928671600297
307598,307597,0.350016861455515
307599,307597,0.631015008781105
397196,307597,0.057808760786429
508613,307597,0.28067413950339
654582,307597,0.201769998297095
307599,307598,0.530822110362351
314220,307598,0.613645801087841
393263,307598,0.269711358938366
393270,307598,0.0423727629240602
397155,307598,0.63098624185659
397196,307598,0.939018425764516
397204,307598,0.764591895742342
410419,307598,0.737706240732223
410420,307598,0.285559998359531
445530,307598,0.335962196113542
467803,307598,0.638173537096009
467809,307598,0.103530320571736
467811,307598,0.872244645142928
508576,307598,0.468684512190521
508577,307598,0.124818289652467
508589,307598,0.394568601623178
508613,307598,0.194166269619018
508704,307598,0.453879439970478
544725,307598,0.552955089602619
544728,307598,0.830668256385252
579825,307598,0.85279629053548
329059,307599,0.134818169986829
329076,307599,0.98086138186045
393270,307599,0.709031685255468
397196,307599,0.769334490410984
410407,307599,0.179849636508152
445530,307599,0.829714852385223
451964,307599,0.318678279872984
467811,307599,0.396846011513844
508576,307599,0.362561981193721
508704,307599,0.441597691038623
544671,307599,0.844537586905062
393263,314220,0.28338406374678
393269,314220,0.561438053613529
397196,314220,0.973471879260615
410420,314220,0.201751898275688
467811,314220,0.714288618881255
553533,327794,0.801692690001801
553543,327794,0.118930272525176
393252,329059,0.818789878627285
410388,329059,0.0693976194597781
654578,329059,0.247514715883881
564635,346329,0.00390214333310723
562447,351155,0.775423411279917
517114,360058,0.544551162282005
411641,391166,0.166117534739897
411647,391166,0.369770675897598
393270,393263,0.622281468007714
410420,393263,0.249292681924999
575655,393263,0.318857915233821
397196,393270,0.656380045693368
397204,393270,0.417773979716003
445530,393270,0.140409504761919
467803,393270,0.112502782139927
508589,393270,0.255642740987241
575636,393270,0.930790446465835
654578,393270,0.175562550779432
654582,393270,0.50457125948742
397196,397155,0.750401656609029
410432,397155,0.103511536261067
467803,397155,0.706462597008795
654578,397155,0.0316963896621019
654582,397155,0.245670832926407
397204,397196,0.974056927254423
410419,397196,0.949417150812224
410420,397196,0.410411154618487
508704,397196,0.319390740478411
467803,397204,0.162175589939579
577778,400787,0.0102805928327143
577779,400787,0.675593365682289
478791,410388,0.0445067998953164
410419,410407,0.306989722885191
467809,410407,0.1354248104617
508613,410407,0.453380564460531
411641,410419,0.63737984164618
467809,410419,0.755470527568832
508577,410419,0.520707609830424
579825,410419,0.529250773368403
445530,410420,0.414913413347676
467811,410420,0.670835840748623
654578,410420,0.0129700421821326
654582,410432,0.889517680509016
411647,411641,0.232808965956792
429935,411641,0.484998418949544
436328,411641,0.88285588985309
436334,411641,0.754952455637977
436354,411641,0.857594285858795
429935,411647,0.43847484444268
436328,411647,0.446287267841399
436334,411647,0.601605623727664
436354,411647,0.260130210313946
582941,424951,0.302756310673431
436334,429935,0.996946591651067
436354,429935,0.0169220147654414
436334,436328,0.623616838362068
436354,436334,0.4072462588083
588106,441540,0.0752800479531288
462343,443534,0.0272489218041301
508589,445530,0.209290642291307
599814,483362,0.774339829571545
603362,496018,0.107061912072822
508723,508558,0.310717188986018
654578,508565,0.514672020450234
654578,508589,0.75462610903196
654578,508612,0.0115886221174151
654582,508613,0.497475265758112
608956,520839,0.333086891798303
608957,520839,0.681477315723896
599218,548818,0.63480111444369
577779,577778,0.294918363681063
654582,654578,0.773377429926768
